Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2004-09-29,2.2233688831329346,2.2409590137421533,2.209649160760273,2.2234395378643477,80703461
2004-09-30,2.233924150466919,2.2389194649250563,2.209861186687918,2.2268880944784093,114371978
2004-10-01,2.3218724727630615,2.3218724727630615,2.216333037795759,2.2444767979661475,93139819
2004-10-04,2.318356513977051,2.342278840593001,2.30857651053364,2.3218743196323155,207206203
2004-10-05,2.3148367404937744,2.3218727929494256,2.293729028898011,2.3183549896071947,139350988
2004-10-06,2.349876642227173,2.349876642227173,2.2937295200269343,2.3078014050656863,97019538
2004-10-07,2.3148367404937744,2.3359446749751327,2.307800910923718,2.3219434476829672,66274097
2004-10-08,2.356630563735962,2.357052709070294,2.31694756499511,2.3324269702059715,168422304
2004-10-11,2.371126413345337,2.3849870084558087,2.346499991534333,2.371126413345337,63882489
2004-10-12,2.371126413345337,2.371126413345337,2.371126413345337,2.371126413345337,0
2004-10-13,2.342982292175293,2.3781621321769713,2.321944998377865,2.3781621321769713,183874745
2004-10-14,2.2866933345794678,2.3218731565963235,2.2803611538403628,2.3218731565963235,139125114
2004-10-15,2.3075203895568848,2.341081844817757,2.2866937298344094,2.2866937298344094,191660755
2004-10-18,2.293728828430176,2.3063232007474372,2.2761386988283943,2.3063232007474372,156264966
2004-10-19,2.2972447872161865,2.321870500728525,2.2778956620651885,2.290208518821358,149807627
2004-10-20,2.3218724727630615,2.3218724727630615,2.2726207810220997,2.300694332239818,128349594
2004-10-21,2.417633056640625,2.417633056640625,2.314837517185872,2.321803363016405,180034886
2004-10-22,2.413339853286743,2.473145840820488,2.3923025779598643,2.4203759042637834,184685234
2004-10-25,2.3852670192718506,2.4063049695631813,2.3570528208421777,2.3651444602003284,257097790
2004-10-26,2.3880093097686768,2.399055957923612,2.378158887767802,2.392230759993738,105230723
2004-10-27,2.413339853286743,2.413339853286743,2.346498037661506,2.392231923241171,109083868
2004-10-28,2.437192678451538,2.4907360389621185,2.3915289923508123,2.4506311195794015,163293635
2004-10-29,2.434448480606079,2.46632179174579,2.4203765975070834,2.437192871143783,169538387
2004-11-01,2.4203779697418213,2.433253855948059,2.402506545486796,2.433253855948059,36538445
2004-11-03,2.406304359436035,2.4555558270123075,2.3992680852478334,2.45485240019049,152398535
2004-11-04,2.4203779697418213,2.4273435948299715,2.400677545119672,2.406306301550497,162097831
2004-11-05,2.395752191543579,2.4485221725921895,2.392233940203171,2.4485221725921895,109748203
2004-11-08,2.342982292175293,2.4055322786079074,2.3422788647684247,2.395752275063554,131538404
2004-11-09,2.3851981163024902,2.3851981163024902,2.342911346725931,2.3500182806653283,188936980
2004-11-10,2.448521137237549,2.4555567454004215,2.3922329286499413,2.3992689825840974,210195712
2004-11-11,2.4316346645355225,2.4415553054022743,2.4234730373223408,2.4415553054022743,83307656
2004-11-12,2.4414877891540527,2.4555594668464322,2.4344515045360855,2.4555594668464322,74006960
2004-11-15,2.4414877891540527,2.4414877891540527,2.4414877891540527,2.4414877891540527,0
2004-11-16,2.3992679119110107,2.4414133390745247,2.3992679119110107,2.4274821011485197,52748228
2004-11-17,2.413339853286743,2.434307142551572,2.4049673805643175,2.409822050683771,111741210
2004-11-18,2.377458095550537,2.4301574101539614,2.3711259131968703,2.4301574101539614,141370567
2004-11-19,2.3851981163024902,2.406306062261931,2.332850062621361,2.3851274615305282,100713242
2004-11-22,2.3781604766845703,2.391458722434768,2.3290496432365226,2.3570525428001345,107888064
2004-11-23,2.3308801651000977,2.395752172430672,2.32004479802388,2.385127655258887,158643287
2004-11-24,2.367676258087158,2.374641876159181,2.346568331289679,2.35001614730005,126223721
2004-11-25,2.364792823791504,2.4027868020450827,2.3500175116293582,2.3992689979411295,95265692
2004-11-26,2.413339853286743,2.4140437258471046,2.364158374051704,2.409822050683771,65104866
2004-11-29,2.4476776123046875,2.4478182532013526,2.410105318750519,2.420377899236116,59391582
2004-11-30,2.490666389465332,2.490736375551352,2.4288198635583003,2.4288198635583003,98454502
2004-12-01,2.5399892330169678,2.5399892330169678,2.4766654035751516,2.4837014589194712,124230715
2004-12-02,2.596276044845581,2.6206205020203575,2.5540601741976854,2.5540601741976854,169006919
2004-12-03,2.6349048614501953,2.6349748475611228,2.596277208818023,2.6138673485453916,143230706
2004-12-06,2.6876723766326904,2.6877423626796064,2.589238784729278,2.589238784729278,186678240
2004-12-07,2.6420083045959473,2.6947782216468363,2.637082981578391,2.6876719643489477,162230698
2004-12-08,2.6455276012420654,2.664173095401092,2.618790914339497,2.6244201128390534,68027942
2004-12-09,2.652564287185669,2.655871464382668,2.6173844627875034,2.6280087528164406,123300645
2004-12-10,2.7440345287323,2.7440345287323,2.6279408716519312,2.649048829565257,245006886
2004-12-13,2.7932848930358887,2.821428672090155,2.7369971120416423,2.744103377247845,205146763
2004-12-14,2.8069355487823486,2.814393975838692,2.765071580258551,2.814393975838692,115992956
2004-12-15,2.7932848930358887,2.8355010073887152,2.7862488368294653,2.814181765998681,364188652
2004-12-16,2.7932848930358887,2.812985538373875,2.7804092311335613,2.812985538373875,256167720
2004-12-17,2.7545857429504395,2.7767492668638583,2.7452985446235822,2.7722460856457576,211657250
2004-12-20,2.712372303009033,2.756698714691191,2.7018182150343075,2.756698714691191,187076841
2004-12-21,2.7440345287323,2.7510705889986893,2.708854673172038,2.712372926191075,105895058
2004-12-22,2.803840398788452,2.82143010245041,2.7721783526937793,2.7721783526937793,114398551
2004-12-23,2.856607675552368,2.8847512191341926,2.8038377233760965,2.8038377233760965,170202723
2004-12-24,2.856607675552368,2.856607675552368,2.856607675552368,2.856607675552368,0
2004-12-27,2.814391613006592,2.870679365027908,2.814391613006592,2.8292373540897575,72811157
2004-12-28,2.842533826828003,2.84605207436247,2.8214259018196626,2.8214259018196626,55272703
2004-12-29,2.828463315963745,2.853089277504065,2.7792118386543105,2.842535198464384,83307656
2004-12-30,2.80735445022583,2.8269848702551745,2.7932825723895482,2.8269848702551745,81580384
2004-12-31,2.80735445022583,2.80735445022583,2.80735445022583,2.80735445022583,0
2005-01-03,2.8707504272460938,2.877786705354102,2.807356389912249,2.8108741946377296,105363590
2005-01-04,2.835498332977295,2.877713738855866,2.835498332977295,2.870678135056775,421985830
2005-01-05,2.80735445022583,2.8214263280621115,2.779210917438795,2.800318399864925,863768854
2005-01-06,2.772176742553711,2.807427229982061,2.7517722256392716,2.772176742553711,372692145
2005-01-07,2.7686574459075928,2.8003190107823657,2.751137970895789,2.765279837873181,129146796
2005-01-10,2.7861785888671875,2.7861785888671875,2.7334788228271827,2.744103338873735,221888015
2005-01-11,2.748957633972168,2.775694331460753,2.7369966968528048,2.7652109035126085,285132742
2005-01-12,2.7088513374328613,2.750996546548998,2.7018155087163884,2.748956252062015,291776096
2005-01-13,2.7862496376037598,2.793285695832362,2.7369978986608787,2.7439635249837457,136321618
2005-01-14,2.8003902435302734,2.8003902435302734,2.7440320490592214,2.7581041568755933,101643312
2005-01-17,2.7581048011779785,2.8003204658318905,2.7447365630923297,2.7996168156995687,47034944
2005-01-18,2.7581048011779785,2.771965393759129,2.7165923408850023,2.744173330946502,179503418
2005-01-19,2.80735445022583,2.835427996956944,2.7552883907888237,2.75810276635608,139111827
2005-01-20,2.7581048011779785,2.7897668282755284,2.7566975009133348,2.7651406338441173,192125790
2005-01-21,2.740513563156128,2.777874985320892,2.730171002499001,2.7595107717954166,374286550
2005-01-24,2.7510693073272705,2.758105364315693,2.72292507937358,2.72292507937358,133531410
2005-01-26,2.701747179031372,2.7511399965845014,2.6947815538489746,2.7511399965845014,407901920
2005-01-27,2.6595277786254883,2.715674856414557,2.6492552103740477,2.702869417725281,279818059
2005-01-28,2.6666362285614014,2.6771903098346423,2.642010484695138,2.6595299653996607,129545398
2005-01-31,2.7440345287323,2.750367161280724,2.705336643038844,2.705336643038844,138314625
2005-02-01,2.8013756275177,2.8172067513673853,2.733478409574327,2.741288546574057,230922976
2005-02-02,2.8777167797088623,2.895306922221424,2.7982105391350736,2.8143933810923345,150936997
2005-02-03,2.9762210845947266,2.9941631660904777,2.8777171648828754,2.8777171648828754,192125790
2005-02-04,3.0817606449127197,3.0958325370325945,2.9621490046793952,2.9621490046793952,271713168
2005-02-09,3.053614616394043,3.0817586048891465,3.025470850784547,3.025470850784547,253111777
2005-02-10,3.0465781688690186,3.060649824906251,3.0184339652523717,3.0536137740020894,176181741
2005-02-11,3.0458760261535645,3.060651339168432,3.0043635727433116,3.046579676169222,271846035
2005-02-14,3.1520471572875977,3.1520471572875977,3.046577947643889,3.0535433433243013,148412522
2005-02-15,3.1872270107269287,3.194333270167281,3.1415633372068035,3.1450815853411056,296027843
2005-02-16,3.1240451335906982,3.1802629096843456,3.117291030069006,3.174000714768151,229594305
2005-02-17,3.145082712173462,3.180262531494453,3.109902892852471,3.1380466591550187,247797094
2005-02-18,3.043835401535034,3.145224084309088,3.0395435151809465,3.145224084309088,111741210
2005-02-21,3.0325088500976562,3.0989281301095684,3.0114708885710493,3.050098546436814,128216727
2005-02-22,3.1063852310180664,3.1369916662432775,3.032507774778848,3.059947896392619,263209675
2005-02-23,3.1099026203155518,3.137412943296228,3.085276436909121,3.137412943296228,142167770
2005-02-24,3.264695405960083,3.2787672930203926,3.1310112530159335,3.1310112530159335,241419475
2005-02-25,3.2224771976470947,3.2839011062032464,3.2013692693781644,3.266311426012255,201160751
2005-02-28,3.1661906242370605,3.2295142093784786,3.131010359412693,3.2295142093784786,168608318
2005-03-01,3.1873691082000732,3.2012301429304624,3.116938807864646,3.1270003111819404,360468374
2005-03-02,3.222548723220825,3.2295143446243615,3.173226587204982,3.194334524097952,300545323
2005-03-03,3.3420920372009277,3.351942026520448,3.244995209712202,3.2646963027799214,216839066
2005-03-04,3.4194858074188232,3.461701455947206,3.3701636741742034,3.370233883140632,332034820
2005-03-07,3.4054157733917236,3.4194878876809653,3.3983799391328464,3.398450148141987,253244644
2005-03-08,3.396972894668579,3.405345821132824,3.370236187543214,3.4018980013097018,132202739
2005-03-09,3.342017889022827,3.408930345805716,3.2787647664242145,3.3631964694948637,140041897
2005-03-10,3.324500560760498,3.3561625812444422,3.3083179484115015,3.3420200412159518,134992948
2005-03-11,3.3069100379943848,3.359679991654582,3.2720821538722484,3.359679991654582,191727189
2005-03-14,3.2590653896331787,3.306910016548581,3.257587880866654,3.257658312722171,171531393
2005-03-15,3.2281062602996826,3.306909006940372,3.2189592601854513,3.2998734016477034,195048866
2005-03-16,3.2787649631500244,3.2787649631500244,3.187297205040257,3.208404909188878,89552408
2005-03-17,3.3069100379943848,3.3069100379943848,3.209954347449216,3.2716602313932666,132069872
2005-03-18,3.2154455184936523,3.289393688348063,3.180335873552558,3.2724367571223154,175118804
2005-03-21,3.1099026203155518,3.215442069029555,3.1028665679137144,3.215442069029555,109881071
2005-03-22,3.0676891803741455,3.1728772217855647,3.053968778173843,3.1099050824364363,159174755
2005-03-23,2.9797372817993164,3.0606507779651784,2.9797372817993164,3.0325072342415234,236769127
2005-03-24,3.1099026203155518,3.116938226946203,2.9832547915104435,2.9832547915104435,208202706
2005-03-28,3.036027193069458,3.1099051343547055,3.01829640692212,3.0788058824139624,113335614
2005-03-29,2.9691860675811768,3.0712078214889034,2.9659497653278004,3.043134236755845,284335540
2005-03-30,3.018435001373291,3.035673198274417,2.9691832967944443,2.9817776717585,126356588
2005-03-31,3.0606513023376465,3.0606513023376465,3.0219536723413523,3.0219536723413523,222153749
2005-04-01,3.053614616394043,3.1200343044265466,3.053614616394043,3.06135431910086,130874068
2005-04-04,3.018435001373291,3.0536148221989845,3.0043631176201377,3.0536148221989845,86895067
2005-04-05,3.0149168968200684,3.0676868456797073,2.9973267652764557,3.0121025203502105,150538395
2005-04-06,3.0113985538482666,3.046578364861168,2.9973262282490984,3.014916356641109,139909029
2005-04-07,3.0254721641540527,3.0254721641540527,2.9990874003021197,3.0114004981263456,148943991
2005-04-08,3.0043628215789795,3.0192792174845633,2.990713084539145,3.01843470394553,70419549
2005-04-11,3.0325088500976562,3.040247888546277,2.9971877020926505,3.0114009024506396,48895083
2005-04-12,3.007880926132202,3.045664273969508,3.004292467610263,3.025471059458379,102174780
2005-04-13,3.0113985538482666,3.095829832816558,3.0113985538482666,3.067615641323514,157314616
2005-04-14,2.940969228744507,3.0343364657946506,2.9269675533371564,3.0219533858474743,128615328
2005-04-15,2.892491102218628,2.9551114880012497,2.8854550487207624,2.919931220511922,206076833
2005-04-18,2.9269659519195557,2.9409676196662375,2.863641949635096,2.9058580254532393,120377569
2005-04-19,2.9973273277282715,2.9973273277282715,2.9494824729913436,2.9586296997274695,153992939
2005-04-20,2.9318926334381104,3.0078808027067314,2.9203531765789275,2.997326946029715,70153815
2005-04-22,3.018435001373291,3.018435001373291,3.018435001373291,3.018435001373291,96461496
2005-04-25,3.0395424365997314,3.060580384113436,2.974670918332706,2.976218635837237,67097872
2005-04-26,3.123975992202759,3.1521195465762966,3.019491411167181,3.0394740056583482,201957954
2005-04-27,3.173295021057129,3.2154404364510287,3.064166723931424,3.1225653942904406,186811107
2005-04-28,3.007880926132202,3.1732970510556098,3.007880926132202,3.1732970510556098,148013921
2005-04-29,3.1099026203155518,3.1099026203155518,2.9852248772675343,3.060650476388283,171664260
2005-05-02,3.116938352584839,3.1310102350701348,3.046930430752788,3.0887241557639995,110811140
2005-05-03,3.0417234897613525,3.1732262130804987,3.033913801434757,3.1099026327530823,79454510
2005-05-04,3.173227071762085,3.179559698971161,3.0536859172656556,3.0712053983481207,129811132
2005-05-05,3.131010055541992,3.222478066551364,3.12397444903116,3.222478066551364,97258698
2005-05-06,3.116938352584839,3.1802623809826764,3.116938352584839,3.1486003667837577,76531435
2005-05-09,3.1099026203155518,3.1443785638506574,3.1099026203155518,3.131010108864285,87692269
2005-05-10,3.0043628215789795,3.130940222570683,3.0043628215789795,3.1035700937557618,109482469
2005-05-11,2.9762892723083496,3.0113991036657324,2.9480750756639926,3.0113991036657324,117055893
2005-05-12,2.8988232612609863,2.99732711795315,2.891787653586905,2.992331582414939,88622339
2005-05-13,2.934002637863159,2.9867721311423323,2.8847505015820714,2.9129649157710706,76265701
2005-05-16,2.9762210845947266,2.990293200488287,2.9304871537121913,2.9388600804997216,42384596
2005-05-17,2.9902918338775635,3.010133115940751,2.9340040646850283,2.9340040646850283,84237725
2005-05-18,3.0113282203674316,3.0395424148703025,3.0113282203674316,3.021952730372984,77328637
2005-05-19,3.007880926132202,3.018083515501256,2.988250497817837,2.9938796970992096,82909054
2005-05-20,2.9902918338775635,3.00471565692224,2.9832557791463716,3.00471565692224,50090887
2005-05-23,2.9551122188568115,2.986773798770835,2.9551122188568115,2.9586302464758196,27902085
2005-05-24,2.948076009750366,2.9621478966062638,2.934214972739494,2.948076009750366,70685283
2005-05-25,2.9551122188568115,3.004363936865875,2.9410401083807796,3.004363936865875,70419549
2005-05-27,2.976151704788208,3.025403455480809,2.9445603129002045,3.025403455480809,63909063
2005-05-30,3.000774621963501,3.007880884165906,2.969183260045098,2.9832551436240844,33615369
2005-05-31,2.98325514793396,3.0149171646394453,2.9530006539168356,2.9902912011764275,122370576
2005-06-01,3.0675454139709473,3.081757934502074,2.9902903818401017,3.0043622615837378,206874035
2005-06-02,3.2365505695343018,3.2365505695343018,3.083447754248687,3.0958308341943543,285132742
2005-06-03,3.230360984802246,3.2365525285226355,3.155638977200346,3.208408519842794,98853103
2005-06-06,3.1943347454071045,3.1943347454071045,3.1099032148712804,3.14508303783501,118916032
2005-06-07,3.131010055541992,3.1943340803089106,3.127492252286576,3.131010055541992,141636301
2005-06-08,3.134528875350952,3.2013707155448583,3.1274928217877105,3.1380469021325728,127020923
2005-06-09,3.116938352584839,3.1443786905953677,3.090623809750254,3.12397462815589,1770985242
2005-06-10,3.1099026203155518,3.1591543184716344,3.0993487645983886,3.1380463841517154,51153823
2005-06-13,3.0993499755859375,3.138047610259323,3.0958315022390837,3.1307300504943063,51685292
2005-06-14,3.116938352584839,3.1310102350701348,3.046578940158358,3.0993488895280223,139510428
2005-06-15,3.0712051391601562,3.095830881479425,3.039543120215098,3.0817589968847523,129146796
2005-06-16,3.0606513023376465,3.11693906808542,3.0606513023376465,3.11693906808542,68692277
2005-06-17,3.0859806537628174,3.0958306378755625,3.0676870937864034,3.0887950304602954,109482469
2005-06-20,3.074723720550537,3.0954097416076465,3.0409514118700463,3.085911022079677,112804146
2005-06-21,3.032578706741333,3.1312939024788626,3.0311011972751287,3.0747241683440785,141237700
2005-06-22,3.0444681644439697,3.060650774504599,3.013720871000352,3.032507230812765,135125815
2005-06-23,2.9691860675811768,3.043697023476904,2.9691860675811768,3.043697023476904,58062911
2005-06-24,2.975515842437744,2.983255546615916,2.953633820914456,2.968831724695507,91545414
2005-06-27,3.0254721641540527,3.0604411480045774,2.962148329715147,2.962288970594285,105230723
2005-06-28,3.074723720550537,3.0923138593483723,3.011400335306791,3.0251907188306078,97391565
2005-06-29,3.0458059310913086,3.08879589826831,3.0458059310913086,3.074723565056015,50356621
2005-06-30,3.0395424365997314,3.0959708260088745,3.0395424365997314,3.0458750618501247,111342608
2005-07-01,3.0887949466705322,3.1095509463906796,3.0325071913622788,3.0325071913622788,66832138
2005-07-04,3.0605826377868652,3.0712067099202827,3.0325090632145373,3.0606526239121936,19531460
2005-07-05,3.0606513023376465,3.0606513023376465,3.0254714766059947,3.060581316242538,108951001
2005-07-06,3.0121030807495117,3.043061004792047,2.990291491885883,3.0184352618205894,115461488
2005-07-07,3.0712051391601562,3.0817589968847523,2.9656652246003854,2.9656652246003854,133398543
2005-07-08,3.0887949466705322,3.0923127502827383,3.026174565357717,3.0572031400435216,95398559
2005-07-11,3.1134209632873535,3.120457239794398,3.0676872834050646,3.0676872834050646,49825153
2005-07-12,3.1450133323669434,3.1450133323669434,3.0536159294723246,3.0958318189253324,76265701
2005-07-13,3.16267466545105,3.180264810602979,3.1310126270633494,3.141566714154507,61118854
2005-07-14,3.16196870803833,3.2006667735241856,3.13452837101947,3.2006667735241856,60321652
2005-07-15,3.1137750148773193,3.1346718943578935,3.109905271911091,3.123273738295806,74937030
2005-07-18,3.145082712173462,3.15211831942068,3.060650744608981,3.1137726328583697,88755206
2005-07-19,3.1063852310180664,3.145083307053479,3.0822520638638857,3.0822520638638857,110412539
2005-07-20,3.1372718811035156,3.1404381934132957,3.0676863396386245,3.095829876809088,107755197
2005-07-21,3.1308701038360596,3.159154959996395,3.081759036516291,3.1373433714299273,66433537
2005-07-22,3.0817606449127197,3.1310123787751594,3.055164802239019,3.109904874923979,84769193
2005-07-25,2.9550423622131348,3.0355339760927564,2.9130375411214082,3.0355339760927564,144825111
2005-07-26,2.9762210845947266,3.032157388654401,2.905861396669997,2.968481822047652,81314649
2005-07-27,3.0817606449127197,3.1169404866552846,3.004364903924775,3.004364903924775,176713209
2005-07-28,3.180262565612793,3.1943344489150323,3.088794989819816,3.0894984168207165,130741201
2005-07-29,3.173227071762085,3.197501325482811,3.1204575558000975,3.1837809303773517,131006935
2005-08-01,3.2435848712921143,3.2506204748701184,3.173295255389987,3.173295255389987,123566379
2005-08-02,3.3519411087036133,3.3519411087036133,3.250623076008275,3.2787672959251766,125160784
2005-08-03,3.2702512741088867,3.4054123981717996,3.2365489771531237,3.351094750593194,116657291
2005-08-04,3.2224771976470947,3.3187294218767875,3.2013692693781644,3.26328575495378,121573373
2005-08-05,3.183779716491699,3.250621538522329,3.1661900331345914,3.250621538522329,133664277
2005-08-08,3.2435848712921143,3.2435848712921143,3.1943327487346322,3.236548599057621,175118804
2005-08-09,3.2801730632781982,3.285731607277714,3.243586391899214,3.243586391899214,133531410
2005-08-10,3.335054874420166,3.383462296885197,3.29283876986951,3.313946710702007,137517422
2005-08-11,3.2994513511657715,3.4335569102626637,3.2435151002193487,3.2928372222594935,172727197
2005-08-12,3.264695405960083,3.31254004485081,3.1486013904484134,3.166191527880893,167545381
2005-08-15,3.3702354431152344,3.3772714992362016,3.2580115961457894,3.2739131543026025,178174747
2005-08-16,3.335054874420166,3.3913426423449367,3.335054874420166,3.3772001013303585,93006952
2005-08-17,3.339277982711792,3.3695324954137744,3.306912073230483,3.3350563035819243,136321618
2005-08-18,3.2928407192230225,3.391344650012531,3.271873406830545,3.3069126138133265,111741210
2005-08-19,3.20524263381958,3.3209845373738074,3.1661928247644813,3.2506244045954813,203950960
2005-08-22,3.2801730632781982,3.2998741444226383,3.2717299338325248,3.2717299338325248,128881062
2005-08-23,3.2893199920654297,3.2893199920654297,3.2435863195336334,3.2646942541196915,1847516677
2005-08-24,3.3477206230163574,3.3598222034217806,3.2682139418427596,3.2717317472307106,80517447
2005-08-25,3.3976736068725586,3.3976736068725586,3.3146491733526466,3.3561616129981844,99118837
2005-08-26,3.335054874420166,3.3772707560851596,3.3280185969617846,3.349126537794281,100846109
2005-08-29,3.3913424015045166,3.3913424015045166,3.30691042128491,3.342090691650137,69090879
2005-08-30,3.4054157733917236,3.4265237219398426,3.3786788453964625,3.4265237219398426,76531435
2005-08-31,3.468738079071045,3.468738079071045,3.40541426153964,3.40541426153964,122769177
2005-09-01,3.4905521869659424,3.554579477792212,3.4469292000610756,3.4617045229725485,125293651
2005-09-02,3.531641721725464,3.5419143032714664,3.4919586961963063,3.496884025602532,108552400
2005-09-05,3.5640757083892822,3.574207421346446,3.5285443926168756,3.5285443926168756,51020956
2005-09-06,3.70451283454895,3.7079606516187704,3.546132791635619,3.5602046728627887,138181758
2005-09-08,3.65871000289917,3.736105715555183,3.65871000289917,3.693890277534945,121706240
2005-09-09,3.700927257537842,3.7149289407057777,3.6657474156425747,3.700927257537842,87426535
2005-09-12,3.6784117221832275,3.729070746856535,3.6707420019703108,3.6938909119500707,128881062
2005-09-13,3.5531704425811768,3.678411014103286,3.5250262234565213,3.6727822594326223,157846085
2005-09-14,3.510953187942505,3.602420749933084,3.500399109894218,3.574276987575482,145755181
2005-09-15,3.522212505340576,3.5602067179214103,3.4688097578456056,3.5179912728760323,217237667
2005-09-16,3.558446168899536,3.56372320836619,3.515878585460634,3.526432664393942,131405537
2005-09-19,3.686502456665039,3.686502456665039,3.5390985612557544,3.5461346169337915,112139811
2005-09-20,3.743070363998413,3.743070363998413,3.658709268115951,3.6861498322437978,148678256
2005-09-21,3.8022403717041016,3.806462267937307,3.7218894975746926,3.7220301382949517,203950960
2005-09-22,3.7712860107421875,3.827573555596835,3.7501778470932035,3.827573555596835,161300629
2005-09-23,3.7712860107421875,3.785216810332372,3.7572134558715424,3.778321619520527,120244702
2005-09-26,3.7558047771453857,3.8205356451699912,3.750246011457753,3.8205356451699912,116923026
2005-09-27,3.6657447814941406,3.7642484017491387,3.658708729016785,3.7505280102640577,171132792
2005-09-28,3.67911434173584,3.7290699281363717,3.6657458825904405,3.7289992733813895,148545389
2005-09-29,3.686851978302002,3.700923857555336,3.637600066587006,3.686851978302002,141902036
2005-09-30,3.746659278869629,3.771285914939169,3.7079618713721763,3.714997479971788,121706240
2005-10-03,3.8486804962158203,3.8894890647101623,3.7572122619082315,3.7572122619082315,13329224
2005-10-04,3.841647148132324,3.9014527433554855,3.8170209476992034,3.9014527433554855,18675796
2005-10-05,3.722033977508545,3.827573914095928,3.6938904253308946,3.8247597594752767,10020834
2005-10-06,3.637598752975464,3.727659193445231,3.6094550046320806,3.7149943952479734,15384678
2005-10-07,3.8198323249816895,3.8346074086913213,3.672780456998562,3.729068198967398,16205797
2005-10-10,3.7565081119537354,3.866269437071182,3.746657462302009,3.8479758828849406,8775870
2005-10-11,3.8170218467712402,3.833204693141888,3.7684733076592973,3.7741025114156956,10442023
2005-10-13,3.636897563934326,3.714996908471587,3.5953855627660194,3.714996908471587,14951531
2005-10-14,3.6094577312469482,3.6931856129813654,3.5250257537797585,3.6594133123428945,11207337
2005-10-17,3.8064639568328857,3.8064639568328857,3.6171960106322967,3.6242316159341357,15731461
2005-10-18,3.6657447814941406,3.817018349558113,3.6657447814941406,3.795910637897238,11936778
2005-10-19,3.558093786239624,3.6657439379019827,3.558093786239624,3.6657439379019827,27403834
2005-10-20,3.454664707183838,3.623528147929751,3.4124488469973597,3.623528147929751,13698595
2005-10-21,3.5179882049560547,3.563017988594535,3.447628151105763,3.447628151105763,14495797
2005-10-24,3.6657447814941406,3.6727810568570916,3.504621007424585,3.504621007424585,15670342
2005-10-25,3.539097547531128,3.6938896136814607,3.539097547531128,3.6509696417621145,16013139
2005-10-26,3.65871000289917,3.6791145176107847,3.518694114625631,3.538394756381723,10744960
2005-10-27,3.5538723468780518,3.655190556191058,3.525024712945337,3.648154281539345,18332999
2005-10-28,3.6024229526519775,3.64112103960558,3.5595034102062963,3.6214199481377682,11067827
2005-10-31,3.7930943965911865,3.801537745063179,3.6235273437990734,3.6305633932305676,17513209
2005-11-01,3.774805784225464,3.82757577821944,3.7297754993075944,3.8036534463220026,26541526
2005-11-03,3.718518018722534,3.837426028885762,3.6938922590389125,3.800839326026879,30231245
2005-11-04,3.722033977508545,3.780432700814903,3.6798180920278645,3.712183544793538,15890902
2005-11-07,3.774805784225464,3.7818413970892903,3.711481925164167,3.7642516962723525,10044750
2005-11-08,3.8557181358337402,3.862754191857522,3.7642502990674047,3.7916906500973053,12253001
2005-11-09,3.8690855503082275,3.905672677217991,3.827573541848449,3.8627533686990705,25134464
2005-11-10,3.8831570148468018,3.8831570148468018,3.771285371253769,3.827572906563865,18048663
2005-11-11,3.7916886806488037,3.8838603426053018,3.772691695868986,3.8697877920957735,10857897
2005-11-14,3.7916886806488037,3.8275723694231085,3.687556309167252,3.787467227535774,5843493
2005-11-16,3.8662729263305664,3.8908986811421062,3.799430827662392,3.8163170977421474,10671883
2005-11-17,4.042171001434326,4.0703147739377465,3.8838615567241868,3.9049692746589213,28058868
2005-11-18,3.912003993988037,4.059760214792617,3.8838606736548575,4.028097976432541,143820636
2005-11-21,3.904970169067383,3.9471856146060293,3.8557182215770607,3.9401500041972053,11442512
2005-11-22,3.926072835922241,3.9387371843741703,3.815607711077919,3.8768205116787797,19321530
2005-11-23,3.947887897491455,3.97462436226242,3.926076312889713,3.9401479722218853,14038735
2005-11-24,3.917633056640625,3.960553250603708,3.8944150607060655,3.960553250603708,4237131
2005-11-25,3.9718105792999268,3.996436319757365,3.9049685195933295,3.954220446279444,5855451
2005-11-28,3.995028018951416,4.059759335630467,3.9612555069397484,3.982363215504259,12047057
2005-11-29,3.940148115158081,4.041466562343934,3.890896191280783,3.961256273578871,29965511
2005-11-30,3.940148115158081,3.966181599697964,3.8838605842450646,3.9394446881858727,13512581
2005-12-01,4.0316162109375,4.059760424265289,3.9436664358306497,3.9746248030284703,13395658
2005-12-02,4.08087158203125,4.109015373336228,4.038655672187972,4.059763849995422,7957409
2005-12-05,4.119566917419434,4.119566917419434,4.045688786502445,4.119566917419434,10467268
2005-12-06,4.182893753051758,4.2138517021050355,4.13504863685205,4.182893753051758,13952371
2005-12-07,4.123783588409424,4.186403238807105,4.080863886116563,4.123783588409424,7977339
2005-12-08,3.9647762775421143,4.144193950696765,3.940150523437439,3.9647762775421143,16123419
2005-12-09,3.9753265380859375,4.045686149916661,3.9120025308214417,3.9753265380859375,11220624
2005-12-12,4.045688629150391,4.045688629150391,3.9542212560268575,4.045688629150391,8090276
2005-12-13,4.066797256469727,4.066797256469727,4.003473648955913,4.066797256469727,9024331
2005-12-14,4.045688629150391,4.080165029467889,3.9964371381497683,4.045688629150391,13961672
2005-12-15,4.0316162109375,4.052723925162097,3.9964363900490087,4.0316162109375,11354820
2005-12-16,4.017544746398926,4.080868790736306,4.003473083257198,4.017544746398926,8886149
2005-12-19,3.968292236328125,4.066796092912503,3.926076807244822,3.968292236328125,8665590
