Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2001-12-14,1.1613147258758545,1.1736167884511128,1.1563938820742932,1.1637751008479906,11177600
2001-12-17,1.158854365348816,1.1859189618581183,1.1559018963348675,1.1782916485600126,39363200
2001-12-18,1.1846890449523926,1.198221299370445,1.166235945148507,1.171156696677021,28460800
2001-12-19,1.2078163623809814,1.2176580488024966,1.166235429657499,1.1859187086432517,36774400
2001-12-20,1.1711565256118774,1.2006814997569888,1.1667277747972453,1.1994513120545478,38003200
2001-12-21,1.1876411437988281,1.1982209252247609,1.1760771748315784,1.1908397063794633,24630400
2001-12-24,1.1876411437988281,1.1876411437988281,1.1876411437988281,1.1876411437988281,0
2001-12-25,1.1876411437988281,1.1876411437988281,1.1876411437988281,1.1876411437988281,0
2001-12-26,1.2154438495635986,1.2154438495635986,1.1876411611867277,1.2031417866888954,19299200
2001-12-27,1.2474290132522583,1.2523498564595354,1.2302061089554268,1.2302061089554268,33216000
2001-12-28,1.2585006952285767,1.267112099136111,1.244968355006361,1.2560402270712359,21328000
2001-12-31,1.2585006952285767,1.2585006952285767,1.2585006952285767,1.2585006952285767,0
2002-01-01,1.2585006952285767,1.2585006952285767,1.2585006952285767,1.2585006952285767,0
2002-01-02,1.2609617710113525,1.2774464944784285,1.2585013953425495,1.2695731797094796,23920000
2002-01-03,1.2695730924606323,1.2794147821741262,1.2646523414611945,1.27670831281005,39043200
2002-01-04,1.2617002725601196,1.2695735898727143,1.2449694498065194,1.2548111433759357,21500800
2002-01-07,1.2892566919326782,1.2990982894685865,1.254810865913686,1.254810865913686,40406400
2002-01-08,1.2732638120651245,1.2892565351702208,1.258009276732025,1.258009276732025,34406400
2002-01-09,1.259731411933899,1.2794146961806017,1.2498897228818964,1.2621917872682482,23942400
2002-01-10,1.2498899698257446,1.2609618487324206,1.242508748507068,1.2548108153239697,28774400
2002-01-11,1.235127329826355,1.2671126796678691,1.2302064851144359,1.26219183495595,18777600
2002-01-14,1.190840244293213,1.2393103293813437,1.1807525520812332,1.2164284749248695,21456000
2002-01-15,1.1878875494003296,1.212983777130138,1.1773077643615675,1.1957608647048983,23222400
2002-01-16,1.1824746131896973,1.193300397439692,1.1686962655337192,1.1686962655337192,20691200
2002-01-17,1.2043726444244385,1.2080632090262313,1.185919539843443,1.1935467630015546,19884800
2002-01-18,1.203879952430725,1.2080626090067879,1.1933001702171235,1.2056022338276093,7692800
2002-01-21,1.193300485610962,1.1994515190419461,1.1834587945784583,1.195760861440427,5014400
2002-01-22,1.183458685874939,1.2092930989979775,1.1787839346854136,1.2092930989979775,18508800
2002-01-23,1.173616886138916,1.19330016912624,1.173616886138916,1.178537730350071,17168000
2002-01-24,1.155656099319458,1.1933003908947881,1.139171282227067,1.1809983250092748,39424000
2002-01-25,1.155656099319458,1.155656099319458,1.155656099319458,1.155656099319458,0
2002-01-28,1.1982215642929077,1.1994517524470265,1.1686965793073592,1.1686965793073592,33878400
2002-01-29,1.1777998208999634,1.2043723296020803,1.1650056604719794,1.1859192298447165,26940800
2002-01-30,1.175093173980713,1.1809982063094744,1.161314921642444,1.169680329358095,20822400
2002-01-31,1.2056021690368652,1.2056021690368652,1.1637751362375974,1.1785376680911994,40956800
2002-02-01,1.1859190464019775,1.1982211110039538,1.1773075448662116,1.1834585771671997,39302400
2002-02-04,1.1694345474243164,1.1859193672567911,1.1686964533828412,1.173863299387827,23724800
2002-02-05,1.173616886138916,1.1809981055270002,1.1650053853050701,1.1758312613410709,25769600
2002-02-06,1.1979753971099854,1.198221491040168,1.1736173540325974,1.1736173540325974,25344000
2002-02-07,1.1883798837661743,1.1982215768166686,1.183459037240927,1.1933007302914216,18947200
2002-02-08,1.1701730489730835,1.2056029803203816,1.1699269549884097,1.1809988378648637,11820800
2002-02-11,1.1701730489730835,1.1701730489730835,1.1701730489730835,1.1701730489730835,0
2002-02-12,1.1701730489730835,1.1701730489730835,1.1701730489730835,1.1701730489730835,0
2002-02-13,1.2225792407989502,1.2225792407989502,1.1859191380131906,1.1859191380131906,36764800
2002-02-14,1.226515769958496,1.232666802092405,1.2105231427247143,1.2154439872033018,31785600
2002-02-15,1.2420161962509155,1.2420161962509155,1.2265155715015073,1.235373071358312,25017600
2002-02-18,1.2203646898269653,1.235127222682109,1.2129834703280427,1.2203646898269653,38192000
2002-02-19,1.2326666116714478,1.2430003928658606,1.2142135181203344,1.2215948306266096,30416000
2002-02-20,1.2425086498260498,1.2425086498260498,1.2154441425212792,1.2250397388592011,27542400
2002-02-21,1.2498899698257446,1.2621920366426465,1.2405403727648494,1.2430008424426227,32355200
2002-02-22,1.2769544124603271,1.2843356328502376,1.247429437043376,1.249889812554243,54614400
2002-02-25,1.2993443012237549,1.3089398981039462,1.2818752954123793,1.2954076436868223,35603200
2002-02-26,1.323702335357666,1.3310835564791155,1.3015586719933172,1.3064794235027377,46694400
2002-02-27,1.3581479787826538,1.3628227296389894,1.3264086289305517,1.3409250692139492,49126400
2002-02-28,1.3581479787826538,1.3581479787826538,1.3581479787826538,1.3581479787826538,0
2002-03-01,1.4267936944961548,1.4270396945255774,1.38767311980573,1.38767311980573,49804800
2002-03-04,1.4270399808883667,1.4368816734719108,1.3975149969950713,1.4024358432868431,40256000
2002-03-05,1.4021896123886108,1.444262658235661,1.3999752366146967,1.4245793701660459,47558400
2002-03-06,1.3748788833618164,1.3999751085513834,1.358148066568772,1.3655292871875122,46963200
2002-03-07,1.3901333808898926,1.4122771360045139,1.377831315572283,1.3901333808898926,36435200
2002-03-08,1.3876729011535645,1.397514496354152,1.3729103675667291,1.397514496354152,24204800
2002-03-11,1.4051414728164673,1.4100623161643524,1.3876725680958917,1.4073558476301515,27676800
2002-03-12,1.4270399808883667,1.4368816734719108,1.4024358432868431,1.4368816734719108,59843200
2002-03-13,1.4270399808883667,1.4344212033973565,1.409817065795833,1.4231033226264165,30096000
2002-03-14,1.4418021440505981,1.4464769893497045,1.4245793261822637,1.436881392578113,34009600
2002-03-15,1.4762476682662964,1.4860893569309912,1.4454925085107486,1.4553341971754434,56652800
2002-03-18,1.4811683893203735,1.4956848272710748,1.4762475453975898,1.4910099833086494,28646400
2002-03-19,1.4823987483978271,1.4897799682076007,1.472557059413261,1.4885497805488555,23840000
2002-03-20,1.4688665866851807,1.4883038720024226,1.4688665866851807,1.4811686517430847,26105600
2002-03-21,1.4467225074768066,1.4713266320728655,1.4418016637861375,1.4639454134655052,27715200
2002-03-22,1.4282691478729248,1.456563923428598,1.4270389606438236,1.4447539570861423,33356800
2002-03-25,1.3950543403625488,1.3997290917785408,1.3665135502359658,1.3729105834292872,26614400
2002-03-26,1.4125230312347412,1.419658251115429,1.3950541223053081,1.4122770312438533,24380800
2002-03-27,1.4294999837875366,1.4467228943822577,1.4122771670501275,1.4196583876314903,26403200
2002-03-28,1.4208886623382568,1.4418021375743344,1.4147376291679614,1.4270396955085525,18848000
2002-03-29,1.4208886623382568,1.4208886623382568,1.4208886623382568,1.4208886623382568,0
2002-04-01,1.4491828680038452,1.4639453041158834,1.4294994947114212,1.4541036174696715,36041600
2002-04-02,1.4294999837875366,1.4639458049769785,1.4275317020992522,1.4538581149490768,35206400
2002-04-03,1.409078598022461,1.4294999780102762,1.3901334058305652,1.397514626382097,42499200
2002-04-04,1.4248251914978027,1.4442624770912336,1.4144915017538375,1.4294999424976,27107200
2002-04-05,1.4004672765731812,1.4248254107798985,1.39751480674299,1.4171980953731373,34339200
2002-04-08,1.4147377014160156,1.4344209897946871,1.4147377014160156,1.4233491107512712,16339200
2002-04-09,1.372910737991333,1.4147377869867548,1.365775516192076,1.3852128057042612,47139200
2002-04-10,1.3756171464920044,1.3827523679727152,1.353473388054393,1.372910676698816,23235200
2002-04-11,1.3704501390457153,1.39259380101224,1.3620847306075226,1.380291735300622,23510400
2002-04-12,1.3588861227035522,1.3729104696465493,1.3463380573861954,1.3729104696465493,32979200
2002-04-15,1.372910737991333,1.3876732755612438,1.366759704134869,1.3802919598476244,65100800
2002-04-16,1.3802919387817383,1.3854588784738802,1.3655294952944586,1.3854588784738802,35900800
2002-04-17,1.3950543403625488,1.4048959371105294,1.3807838983705985,1.3901334950598998,45740800
2002-04-18,1.3876729011535645,1.3950541210183307,1.3778312120956744,1.3901332764893857,30310400
2002-04-19,1.3758625984191895,1.3925934106051698,1.3731562235614958,1.382751817109308,14876800
2002-04-22,1.3704501390457153,1.3778313597012235,1.3532272282779874,1.361100542824838,28240000
2002-04-23,1.373894214630127,1.389640838133029,1.3532267478182478,1.3852120885406778,28124800
2002-04-24,1.3889027833938599,1.3901329707912453,1.3679892222091798,1.3852121273444216,17555200
2002-04-25,1.3608542680740356,1.378077081507452,1.345845735918664,1.3606081742493903,27958400
2002-04-26,1.3310832977294922,1.366021208570165,1.3187812336327045,1.365775114728141,53616000
2002-04-29,1.3532272577285767,1.35814810289178,1.3286231257698753,1.3335439709330785,24937600
2002-04-30,1.351258635520935,1.360608230239025,1.3446156036988501,1.3458457913008177,33731200
2002-05-01,1.351258635520935,1.351258635520935,1.351258635520935,1.351258635520935,0
2002-05-02,1.3040187358856201,1.354457177653133,1.3008201730835935,1.354457177653133,38918400
2002-05-03,1.3382189273834229,1.3382189273834229,1.2941775018994532,1.3114004156825099,35990400
2002-05-06,1.3064792156219482,1.3237021247364487,1.2966376203117365,1.3077094971608656,21129600
2002-05-07,1.3040187358856201,1.336004082333997,1.296637516529425,1.3040187358856201,21667200
2002-05-08,1.328622817993164,1.3446155376045175,1.3040186917340313,1.3138603797806017,28915200
2002-05-09,1.313860297203064,1.3360039531301549,1.3079552659748008,1.3360039531301549,20361600
2002-05-10,1.2794147729873657,1.3232100947975944,1.2779384913837493,1.311400123540588,30678400
2002-05-13,1.271541953086853,1.2799073643778458,1.2570255068424048,1.2597319772391002,25337600
2002-05-14,1.2744941711425781,1.301558775891442,1.2722797952436466,1.2941774603234533,27664000
2002-05-15,1.2794147729873657,1.2917168381122441,1.2720335526839002,1.2843356178087788,34886400
2002-05-16,1.328622817993164,1.328622817993164,1.2897482534522338,1.29663747262775,22627200
2002-05-17,1.3308374881744385,1.3328057699057698,1.3138606710802854,1.3212418918230773,27001600
2002-05-20,1.3532272577285767,1.3544574455550487,1.3286231257698753,1.3470762247389012,19696000
2002-05-21,1.36552894115448,1.36552894115448,1.3532268786215567,1.3606080973698529,19699200
2002-05-22,1.3556877374649048,1.375371119628916,1.3556877374649048,1.3581482071640671,29148800
2002-05-23,1.3852123022079468,1.3852123022079468,1.3532269565518171,1.3630686446878388,25276800
2002-05-24,1.3581479787826538,1.3950541733481752,1.3581479787826538,1.3827521084930015,25536000
2002-05-27,1.375370979309082,1.375370979309082,1.3556875991532333,1.3556875991532333,8531200
2002-05-28,1.372910737991333,1.3852128057042612,1.3655295161350416,1.3753712078483156,28678400
2002-05-29,1.3611007928848267,1.367989920914656,1.3579022289321216,1.3655295448632399,15724800
2002-05-30,1.3611007928848267,1.3611007928848267,1.3611007928848267,1.3611007928848267,0
2002-05-31,1.3414177894592285,1.3630694599948403,1.3414177894592285,1.3581486129834717,19068800
2002-06-03,1.3409250974655151,1.353719256447329,1.3362503465106883,1.3483063177626708,12784000
2002-06-04,1.3657746315002441,1.3657746315002441,1.3335432950391772,1.3409245121142241,13699200
2002-06-05,1.3544574975967407,1.3704502215273036,1.3532273097230016,1.363069000427551,27132800
2002-06-06,1.3276385068893433,1.3583936618517019,1.3249320382354903,1.3556871931978487,17350400
2002-06-07,1.3163211345672607,1.3298533891418154,1.3040190678890622,1.3261628254527478,29232000
2002-06-10,1.323702335357666,1.3286231807244053,1.3091858931473102,1.3212419596029557,12428800
2002-06-11,1.297868013381958,1.3286231795758432,1.2843357590281121,1.2958996376940364,22112000
2002-06-12,1.282121181488037,1.3042648413475904,1.2818750876371254,1.3040188413539826,23478400
2002-06-13,1.263668179512024,1.3089397841750106,1.2562869590048946,1.2867960287963118,29433600
2002-06-14,1.2166742086410522,1.2870420332239851,1.1957606424906908,1.222825240945752,50672000
2002-06-17,1.2250394821166992,1.2351271702369262,1.2166740753445138,1.222825106975318,28860800
2002-06-18,1.211753249168396,1.2277459691876482,1.2031418423009803,1.2252855001846041,33993600
2002-06-19,1.2056021690368652,1.2124912942541712,1.1859188870893544,1.2006813250856647,26118400
2002-06-20,1.1330201625823975,1.2019117074980328,1.1121066897203087,1.1982211443291797,54579200
2002-06-21,1.0589622259140015,1.1438465291113402,1.0038489100909869,1.1367113058657212,79337600
2002-06-24,1.0788906812667847,1.0948833976517993,1.0257457830226961,1.0628980587390444,64409600
2002-06-25,1.1317895650863647,1.136710408053847,1.0850416976811925,1.0998042265836394,57148800
2002-06-26,1.189609408378601,1.2021575647115879,1.119487689543516,1.1490126583688687,38272000
2002-06-27,1.2179044485092163,1.2228252933352608,1.193300318236303,1.2166742607670324,39865600
2002-06-28,1.2019115686416626,1.226023695740912,1.1937922555223612,1.2179042887643146,24140800
2002-07-01,1.18099844455719,1.2179046459496021,1.1746014109463943,1.2179046459496021,19651200
2002-07-02,1.1654975414276123,1.18099816867147,1.1460603512331105,1.1711564797229534,28307200
2002-07-03,1.156394362449646,1.1933005655065496,1.1367110729240963,1.1539339864554503,29382400
2002-07-04,1.1342501640319824,1.1586082899183263,1.1342501640319824,1.1586082899183263,9654400
2002-07-05,1.1423695087432861,1.1490126336252295,1.1244085091101594,1.1490126336252295,12435200
2002-07-08,1.1276072263717651,1.1463063222729692,1.119487819115686,1.138679008837619,20195200
2002-07-09,1.1276072263717651,1.1276072263717651,1.1276072263717651,1.1276072263717651,0
2002-07-10,1.097344160079956,1.1514732648328152,1.097344160079956,1.1369568243835118,20556800
2002-07-11,1.1194876432418823,1.1194876432418823,1.0875023007778568,1.1022647376513195,31984000
2002-07-12,1.1194876432418823,1.134250080115345,1.0948835192145883,1.1194876432418823,21184000
2002-07-15,1.097344160079956,1.119487914615269,1.0813515318998368,1.0924234091674931,20288000
2002-07-16,1.1000503301620483,1.107185548444438,1.0828274250814562,1.0998043302262648,29740800
2002-07-17,1.1244088411331177,1.1342504375308662,1.1157973386956093,1.1219483716406948,21190400
2002-07-18,1.0985743999481201,1.141631625798268,1.0985743999481201,1.1367107812153616,25139200
2002-07-19,1.102264642715454,1.102264642715454,1.0752001461593559,1.0948834249144526,19084800
2002-07-22,1.0186105966567993,1.0530563080419417,1.008768911199748,1.0503498398483893,74355200
2002-07-23,0.9915462732315063,1.0380480570204338,0.9817046790049101,1.0210712436258822,46160000
2002-07-24,1.033373236656189,1.045675298997334,0.9546400189014028,0.9595608626093183,65446400
2002-07-25,1.0001578330993652,1.0161504598627642,0.9839191124977592,1.0038483959567808,54368000
2002-07-26,0.9669421315193176,1.025992071370068,0.9571005374490539,1.0087691644254915,46755200
2002-07-29,0.9521799087524414,0.990316293843266,0.9472590636761675,0.9671884439992859,66630400
2002-07-30,0.9669421315193176,0.9817046634106513,0.934710786578292,0.9718629754830955,73964800
2002-07-31,1.017134666442871,1.0259921676372983,0.9817047555224633,0.9962211949561521,101824000
2002-08-01,1.033373236656189,1.035833611581503,0.9785060498775562,1.0112294868992129,54163200
2002-08-02,1.0604379177093506,1.0739702636858834,1.0382942580207848,1.0579775423630555,47680000
2002-08-05,1.0210715532302856,1.0643747874435532,1.0063091104855477,1.0382944656706945,35920000
2002-08-06,1.0186105966567993,1.0235313455280566,1.001387694035594,1.0114753793933007,33139200
2002-08-07,1.03878653049469,1.03878653049469,1.0063090822806877,1.0257462761164313,39420800
2002-08-08,1.0899627208709717,1.0973439396140225,1.053056533298429,1.0653585958226097,60851200
2002-08-09,1.1071858406066895,1.1367108151276624,1.0702796459197998,1.0764306783676147,85497600
2002-08-12,1.0628981590270996,1.106939562827329,1.053056472037375,1.0948835009577804,18553600
2002-08-13,1.006308913230896,1.055517171210748,0.9964672240920042,1.0341115114122539,45177600
2002-08-14,0.9940069913864136,1.023531875325614,0.9743236102838573,1.0161506543408139,55670400
2002-08-15,1.0087695121765137,1.0136903578366445,0.9844113777803947,0.9866257536345873,21689600
2002-08-16,1.0004037618637085,1.0210712315087804,0.9696486042881429,0.9866254174812299,34889600
2002-08-19,0.9817048907279968,1.01369024311294,0.9755538578133034,0.9964673321803356,40080000
2002-08-20,0.9694029688835144,0.9964674801851173,0.9647281231053142,0.9817050365401208,27897600
2002-08-21,0.9890862107276917,0.9989278080646035,0.9767841436635595,0.9841653651305742,43916800
2002-08-22,1.0161508321762085,1.0186113021732905,0.9743237807991474,0.9767842507962295,33286400
2002-08-23,1.0144282579421997,1.0291907921009456,1.0043405685028446,1.0161505395154575,18556800
2002-08-26,1.0501039028167725,1.0542865583792076,1.0210710322232874,1.0316508118729781,27859200
2002-08-27,1.0752005577087402,1.085042153924671,1.058223647025261,1.0820896844456231,43555200
2002-08-28,1.0732322931289673,1.0884869237056338,1.0646208838173992,1.0825818902796143,29161600
2002-08-29,1.0727404356002808,1.0776612822302045,1.04690610811486,1.0690498710208451,30003200
2002-08-30,1.0825821161270142,1.0924238092711056,1.0727404229829227,1.0752008931976165,43564800
2002-09-02,1.085041880607605,1.0875023494347913,1.0752002868707264,1.0825815056377075,8966400
2002-09-03,1.090208888053894,1.1121065458035084,1.0653586675225175,1.0818434812201576,49984000
2002-09-04,1.1145669221878052,1.1219481414359438,1.0825815762076738,1.0899627954558124,61276800
2002-09-05,1.1071858406066895,1.1305597826798475,1.0924234002748563,1.1143210607719083,25244800
2002-09-06,1.1177657842636108,1.141631823618939,1.1121068448627505,1.1268692873121846,30960000
2002-09-09,1.1256390810012817,1.134004489947715,1.1076780752339754,1.1145672024166906,22172800
2002-09-10,1.1465526819229126,1.160085031594746,1.1244090161875404,1.1244090161875404,53289600
2002-09-11,1.1686962842941284,1.1748473173693605,1.1477828093812652,1.1711566599812948,23248000
2002-09-12,1.166236162185669,1.1736173847094087,1.1568865635983523,1.1686965384078034,22329600
2002-09-13,1.1812447309494019,1.1905943305153102,1.1527039320416232,1.173617507548067,23756800
2002-09-16,1.1613147258758545,1.1908396948279325,1.1541795070564551,1.1883792259985073,27644800
2002-09-17,1.1118606328964233,1.1514732983531357,1.0998046614096997,1.1514732983531357,29600000
2002-09-18,1.0833200216293335,1.1047256864118633,1.072740236191713,1.0825819276221171,35331200
2002-09-19,1.0505962371826172,1.1194877737168079,1.0444452054588984,1.075200364077492,76371200
2002-09-20,1.0825821161270142,1.0875029626990598,1.0309134617638889,1.0530571305520817,62294400
2002-09-23,1.0382944345474243,1.05551734647157,1.0259923680097944,1.0481360314631367,31891200
2002-09-24,1.0210715532302856,1.034603808055849,0.9940070435791587,1.0235319290686347,48118400
2002-09-25,0.9883479475975037,1.0370642120551494,0.971863224038738,1.029682897293053,60336000
2002-09-26,0.9839192032814026,1.0136901781550203,0.9644819179907699,1.0013881131139577,42598400
2002-09-27,0.9029714465141296,0.9836729500764162,0.8855025395113432,0.9743233558796927,117568000
2002-09-30,0.9091227650642395,0.964482066259334,0.8463822424812634,0.964482066259334,59484800
2002-10-01,0.9767839312553406,0.9989275908410972,0.9130592339662059,0.9189641723128199,59580800
2002-10-02,0.9755540490150452,1.0063092196163097,0.9600534167519548,0.9890863053081351,43804800
2002-10-03,1.0038481950759888,1.0186107251234076,0.9644816359974324,0.9767836974416414,29321600
2002-10-04,1.005078911781311,1.0173809797044964,0.9981897837786727,1.009999757722051,21920000
2002-10-07,0.9615294337272644,1.0186110071226655,0.957100682872681,0.9878558449976732,29264000
2002-10-08,0.9716170430183411,0.971863042997838,0.9231468814724678,0.9398776957972169,45420800
2002-10-09,0.958084762096405,0.9644818882807924,0.9354490081696312,0.9411079466513247,35500800
2002-10-10,0.9447988867759705,0.9817050918241359,0.9352031946232876,0.9767842457129139,47852800
2002-10-11,0.9115831255912781,0.9644820500540415,0.9115831255912781,0.9438145742008364,47158400
2002-10-14,0.87836754322052,0.8958364546543952,0.8648352892063536,0.883288388459485,54288000
2002-10-15,0.8808280825614929,0.8975589031680241,0.8650814499570715,0.8894395867939529,30758400
2002-10-16,0.8611444234848022,0.8756608618064092,0.853763204340677,0.866065267533317,46768000
2002-10-17,0.9433223009109497,0.9433223009109497,0.8820579789689771,0.9110908584296963,48649600
2002-10-18,0.9571005702018738,0.9694026336036599,0.9275755992661282,0.9349568185357408,31964800
2002-10-21,0.9622675776481628,0.9681725165232882,0.9312663200531657,0.9644819531906627,44252800
2002-10-22,0.9792442917823792,0.9817047609373476,0.9376633485650784,0.9521797880788369,35740800
2002-10-23,1.0395245552062988,1.0456755880773418,0.9595611278827373,0.9817048837614181,58041600
2002-10-24,1.0483821630477905,1.1022651826312984,1.0220557472193015,1.0973443370678573,78409600
2002-10-25,1.068311095237732,1.0921771272545746,1.0358336567494986,1.0665888139434538,40022400
2002-10-28,1.0584697723388672,1.0776609653086935,1.0483820819499436,1.057977678434857,24979200
2002-10-29,1.0191030502319336,1.043215180952339,1.0136902052919312,1.0419848993294514,44566400
2002-10-30,1.0727404356002808,1.0727404356002808,1.033373850275577,1.0385406970011926,54342400
2002-10-31,1.089717149734497,1.094637995452039,1.060438169336651,1.070279860771735,36800000
2002-11-01,1.0872565507888794,1.1192419972246013,1.0715099214491905,1.0998047105708477,41696000
2002-11-04,1.057977557182312,1.119487880274307,1.0530567125634915,1.107185815655908,39603200
2002-11-05,1.0382944345474243,1.070279788773798,1.0358339649255068,1.0407548103120225,23984000
2002-11-06,1.0235316753387451,1.04518333400667,0.9989275476252436,1.028452519652905,28467200
2002-11-07,1.0752005577087402,1.0752005577087402,1.0063090087679745,1.0309131400937703,33334400
2002-11-08,1.064374566078186,1.0875025071208049,1.0616681907617946,1.0850420379368548,26630400
2002-11-11,1.0820895433425903,1.0875024815627656,1.072986042219178,1.0820895433425903,11827200
2002-11-12,1.0641286373138428,1.0801213595794021,1.0520725721487938,1.0557632292430947,26073600
2002-11-13,1.0410009622573853,1.050104465722866,1.0235319554681772,1.0259924252273103,13382400
2002-11-14,1.0690492391586304,1.0690492391586304,1.0370638957550977,1.0405084582029307,13027200
2002-11-15,1.0690492391586304,1.0690492391586304,1.0690492391586304,1.0690492391586304,0
2002-11-18,1.0801215171813965,1.094883959997991,1.0690496381402894,1.0946379599558875,27187200
2002-11-19,1.075446367263794,1.1022648694136612,1.0727398982801006,1.0788909300222052,38800000
2002-11-20,1.0978361368179321,1.1044792624697917,1.0653586962025956,1.0752003846921572,44496000
2002-11-21,1.1246551275253296,1.1293299738226348,1.0825820739936118,1.1022653656583916,40710400
2002-11-22,1.1121063232421875,1.1219479156399523,1.1022646369871467,1.1108761359246264,23408000
2002-11-25,1.085041880607605,1.1367105996910507,1.0803671306218843,1.1133366620478697,24288000
2002-11-26,1.0673270225524902,1.0973439927418036,1.0589616158767454,1.0875023985603522,38428800
2002-11-27,1.061668038368225,1.0850418821881656,1.053056538246462,1.0678190696592176,23971200
2002-11-28,1.0628981590270996,1.0628981590270996,1.0505960972185853,1.0628981590270996,7548800
2002-11-29,1.085041880607605,1.0936533807168236,1.0606838492908384,1.0678190681037452,19468800
2002-12-02,1.0998047590255737,1.1121068254713693,1.0887328804528942,1.1071859801215873,27638400
2002-12-03,1.1096467971801758,1.112107267762268,1.0852887484902753,1.0911936901725852,19702400
2002-12-04,1.1047253608703613,1.1071857360742738,1.0914391095117186,1.1034950794111071,16076800
2002-12-05,1.092423439025879,1.1071858798813732,1.0825817492173426,1.0828277492267666,23417600
2002-12-06,1.0946379899978638,1.1034953996165158,1.0875027684358463,1.0948839900467187,17459200
2002-12-09,1.0796297788619995,1.0899634734659944,1.0724945551455154,1.075201025786758,15609600
2002-12-10,1.0825821161270142,1.0948841856284575,1.0628988236961732,1.085042492484366,18566400
2002-12-11,1.0948840379714966,1.1042336358117548,1.0752007481951602,1.099804883879913,24588800
2002-12-12,1.1121063232421875,1.1207177283223912,1.0899625760969838,1.1022646369871467,34899200
2002-12-13,1.1071858406066895,1.114567060772606,1.0951297757117573,1.1071858406066895,27446400
2002-12-16,1.1047253608703613,1.1194877998084325,1.1034950794111071,1.1194877998084325,53632000
2002-12-17,1.1121063232421875,1.130559414577432,1.108661761210106,1.117027166369708,46134400
2002-12-18,1.1098922491073608,1.1194878441831915,1.0948837157396047,1.1121066244215758,49625600
2002-12-19,1.1686962842941284,1.1686962842941284,1.0948838873913413,1.1207182075358535,70732800
2002-12-20,1.1982215642929077,1.225286079112879,1.176323896034639,1.1765698961225268,95235200
2002-12-23,1.1996973752975464,1.2326669142904971,1.1834586527402609,1.2154440978337628,28310400
2002-12-24,1.1996973752975464,1.1996973752975464,1.1996973752975464,1.1996973752975464,0
2002-12-25,1.1996973752975464,1.1996973752975464,1.1996973752975464,1.1996973752975464,0
2002-12-26,1.1785379648208618,1.1982212517241868,1.1736171196307017,1.1822285283204952,12697600
2002-12-27,1.1477832794189453,1.1785384573898994,1.1477832794189453,1.1576248800552378,11478400
2002-12-30,1.141631841659546,1.167466163282962,1.141631841659546,1.1490130630009046,8684800
2002-12-31,1.141631841659546,1.141631841659546,1.141631841659546,1.141631841659546,0
2003-01-01,1.141631841659546,1.141631841659546,1.141631841659546,1.141631841659546,0
2003-01-02,1.158854365348816,1.176077273335227,1.1453221140228136,1.1455682078573997,9900800
2003-01-03,1.153934121131897,1.178538259374732,1.151227650908011,1.1652520021978399,11356800
2003-01-06,1.2080631256103516,1.2154444420189499,1.163775696445446,1.1760777653166605,45209600
2003-01-07,1.1805062294006348,1.2004356098949254,1.1686962574305302,1.19330038916591,34985600
2003-01-08,1.1859190464019775,1.1945304540804391,1.1760773571774747,1.188379421779451,18156800
2003-01-09,1.2348809242248535,1.2375873928260293,1.1883791458440218,1.1957603641198664,55267200
2003-01-10,1.2919633388519287,1.292947526969121,1.2484140940256339,1.2597319758013112,60156800
2003-01-13,1.2892566919326782,1.306479511084849,1.2754783427536163,1.3040191351652033,36873600
2003-01-14,1.29294753074646,1.3013129420523446,1.267113202667428,1.272526143470455,36553600
2003-01-15,1.2833514213562012,1.2867959845506014,1.2621918544679616,1.2720335440439405,39462400
2003-01-16,1.2917166948318481,1.3077094152631616,1.2843354753471257,1.2897483195786965,32089600
2003-01-17,1.244969129562378,1.2843357998563854,1.2437389416469793,1.244969129562378,52268800
2003-01-20,1.235127329826355,1.2474293946774992,1.2228252649752105,1.2474293946774992,15452800
2003-01-21,1.2255316972732544,1.2400481371137928,1.217904383507106,1.2302064479869756,41936000
2003-01-22,1.1600847244262695,1.2179043902592943,1.1600847244262695,1.207078607245619,52204800
2003-01-23,1.1667275428771973,1.17214048032073,1.1465521682242128,1.168695917895677,61670400
2003-01-24,1.1098922491073608,1.1662357257689266,1.1098922491073608,1.163775256610187,32403200
2003-01-27,1.1133371591567993,1.1194881931852898,1.0850423650828103,1.1084163131625406,72457600
2003-01-28,1.0985743999481201,1.1182576844224412,1.0852881477314644,1.1170274967410405,50134400
2003-01-29,1.156394362449646,1.156394362449646,1.095376117991778,1.104725715712912,47305600
2003-01-30,1.1657439470291138,1.1711567929267899,1.144338281920144,1.1563943494133797,30425600
2003-01-31,1.1689424514770508,1.1846891772415507,1.1527037255906152,1.1539340074674433,32412800
2003-02-03,1.1797679662704468,1.1883793735997819,1.166481714513215,1.171156465083811,23334400
2003-02-04,1.153934121131897,1.1736174129546972,1.1492592747970616,1.1650059082553017,34153600
2003-02-05,1.1527032852172852,1.1686960049329695,1.1369566593258815,1.1598385044047317,34134400
2003-02-06,1.1182576417922974,1.151473177210392,1.1096461406361726,1.1133367973969832,31571200
2003-02-07,1.1071858406066895,1.1534416308943036,1.0892248371219466,1.1453222230116806,32860800
2003-02-10,1.156394362449646,1.1600850202982675,1.1022652458613884,1.1293298510841812,44848000
