Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2013-07-02,12.844843864440918,13.33159580807644,12.700621193680012,13.11526180193508,6671500
2013-07-03,12.795266151428223,13.06568407100954,12.628509021770236,12.777238748594732,4642200
2013-07-04,13.282017707824707,13.372157298487558,13.092725255140598,13.092725255140598,2302700
2013-07-05,12.934982299804688,13.13779508995332,12.569917730194422,13.002586563187565,4384000
2013-07-08,12.79075813293457,13.065683097651819,12.69611234093114,12.957516109804411,3025000
2013-07-10,13.092723846435547,13.26849594335251,12.916952609153336,13.079203511035224,5927700
2013-07-11,13.737220764160156,13.737220764160156,13.453282519978298,13.489338183678134,5339400
2013-07-12,13.448774337768555,13.620038511212208,13.417225742105362,13.611025240761839,2903700
2013-07-15,13.579477310180664,13.678631032980638,13.45778997890729,13.678631032980638,2380800
2013-07-16,14.075239181518555,14.097774502595234,13.656091665472928,13.710175576422358,4755900
2013-07-17,14.35016918182373,14.476363586169162,14.15186258403603,14.178904119305065,7155500
2013-07-18,14.264535903930664,14.543967952534354,14.214959901804823,14.264535903930664,4546100
2013-07-19,13.940034866333008,14.260028784695729,13.84088114318467,14.111299059608081,3410800
2013-07-22,14.156371116638184,14.219468325348595,13.88595315702429,13.903981422161547,3767700
2013-07-23,14.431295394897461,14.467350204034101,14.214961382267912,14.309607190430233,2995900
2013-07-24,14.381719589233398,14.530450200980706,14.232989837121107,14.381719589233398,3972300
2013-07-25,14.539457321166992,14.575513839107305,14.219463461159028,14.241998784871726,6825500
2013-07-26,14.539457321166992,14.539457321166992,14.539457321166992,14.539457321166992,0
2013-07-29,14.35016918182373,14.54396871379411,14.309606449102725,14.4042522523618,4137500
2013-07-30,13.998625755310059,14.462843217898008,13.998625755310059,14.377210686818989,6364000
2013-07-31,13.980596542358398,14.147353657492156,13.940033814972395,13.9670753466848,3011200
2013-08-01,14.12031078338623,14.30960320664695,14.093269254244618,14.201436230445784,3017400
2013-08-02,14.084257125854492,14.350167969161413,14.016652863577358,14.111298658838379,3473300
2013-08-05,14.219464302062988,14.354673673431005,14.061721324919098,14.084255790329724,2674400
2013-08-06,14.111300468444824,14.23298867192963,13.953556596479512,14.174398533011916,5023200
2013-08-07,14.422281265258789,14.548475676163434,14.003133578445613,14.021161842651964,3646800
2013-08-08,14.954100608825684,15.093817054950756,14.566501587350007,14.566501587350007,5463300
2013-08-09,15.661690711975098,15.859996392700562,15.089306413455345,15.143389468331504,9789400
2013-08-12,15.999715805053711,16.170980849996266,15.756339433704238,15.783381825832947,7804200
2013-08-13,16.049297332763672,16.30619411526918,15.89155257836564,16.211548294192443,6111200
2013-08-14,16.125905990600586,16.351254041757194,15.93661445287825,15.986191299215772,8877200
2013-08-15,16.29266929626465,16.46393262467684,15.873521667548586,15.887042004194374,13069900
2013-08-16,16.495485305786133,16.581118710456803,16.225068190322133,16.319714008807523,5888700
2013-08-19,16.409852981567383,16.612666669905106,16.27464442909891,16.360276111165938,6722100
2013-08-20,15.945635795593262,16.33774110061237,15.88704479438858,16.18450428772548,5582900
2013-08-21,15.778876304626465,16.058309241383547,15.630147423435025,15.819439039364113,5028800
2013-08-22,16.34224510192871,16.409850226447446,15.99070258067865,16.103376642030053,4993000
2013-08-23,16.279144287109375,16.41886071109165,16.094358936304097,16.30618667476479,6167400
2013-08-26,16.179994583129883,16.427877154108334,16.1214035945922,16.1214035945922,3669900
2013-08-27,15.896059036254883,16.143941662530413,15.841975960531308,15.99971898108756,4585000
2013-08-28,15.702256202697754,15.96816703837488,15.436345367020628,15.909576049016971,4575400
2013-08-29,15.332686424255371,15.769862331017942,15.319166087104275,15.684228944341719,4670000
2013-08-30,15.476908683776855,15.769861922438542,15.161420977357274,15.684228537980983,5399300
2013-09-02,16.053800582885742,16.094363315771787,15.733806645267947,15.905071708483455,3017400
2013-09-03,16.157461166381836,16.17999735609913,15.878029950440286,16.02225262442753,3917700
2013-09-04,16.225061416625977,16.225061416625977,15.86901104513648,15.95915061908272,3295800
2013-09-05,16.220558166503906,16.30168190663755,15.963659732213573,16.1349247819839,2906700
2013-09-06,16.179994583129883,16.405342687522946,16.053798475566442,16.351257904594505,3367500
2013-09-09,16.653226852416992,16.765900915397797,16.094362743553503,16.094362743553503,4719100
2013-09-10,17.058853149414062,17.266174740473296,16.666747875504566,16.675762007226254,9711200
2013-09-11,16.73885726928711,17.234624140881394,16.6081549533811,17.049838760185516,7135400
2013-09-12,16.653226852416992,16.78392917809947,16.4729476639398,16.73885852134529,3956800
2013-09-13,16.450414657592773,16.67125659714607,16.34224679103669,16.67125659714607,3666700
2013-09-16,16.40083885192871,16.64421527797991,16.31971337657831,16.540555330425516,3136200
2013-09-17,16.44590187072754,16.46843633245639,16.134920453354077,16.34674817599754,3162000
2013-09-18,16.46393585205078,16.531540987071473,16.26112388552871,16.40083864297547,4448400
2013-09-19,16.396333694458008,16.599147395812807,16.23408273337417,16.599147395812807,3790900
2013-09-20,16.12140464782715,16.387315497154095,15.981688195038513,16.31520416780796,4918100
2013-09-23,16.229570388793945,16.387315099912687,15.98168780762983,16.315203772314586,2418300
2013-09-24,15.977184295654297,16.38731786288176,15.918593294830385,16.31520652312539,4378500
2013-09-25,16.11239242553711,16.184503763426058,15.977183881904066,15.977183881904066,3398300
2013-09-26,16.225061416625977,16.274638268259878,16.01323367574272,16.139429766975205,2156100
2013-09-27,15.846482276916504,16.17999830460715,15.778877142341242,16.12591350923894,4674900
2013-09-30,15.53099250793457,16.179996214349796,15.42282636971188,16.12591142596868,3996400
2013-10-01,15.549018859863281,15.661692909572434,15.242545307112817,15.661692909572434,4059600
2013-10-02,15.55352783203125,15.666201901782843,15.36874242640943,15.436347555968332,2312500
2013-10-03,15.341702461242676,15.706765363829433,15.247056650888327,15.553528553092416,3940600
2013-10-04,15.499442100524902,15.503950025332612,15.125365147154712,15.382261844567976,3928400
2013-10-07,15.364236831665039,15.530993980139533,15.283111360673137,15.364236831665039,3632100
2013-10-08,15.147902488708496,15.368742706657503,15.10733975408747,15.368742706657503,5268100
2013-10-09,14.963113784790039,15.265079405487274,14.791848751962174,15.265079405487274,3586300
2013-10-10,15.075789451599121,15.143392855498043,14.84593340824157,15.07128152644404,3662800
2013-10-11,15.220009803771973,15.283106992225857,14.981141384833851,15.098321632066861,2246400
2013-10-14,15.927607536315918,15.945635801195996,15.03522905599166,15.09382005721693,4894500
2013-10-15,16.05830955505371,16.351261116752426,15.792398670861687,15.91859308394606,9524500
2013-10-16,15.972671508789062,16.130416198497002,15.896053985795913,16.004220102876765,3546400
2013-10-17,16.328723907470703,16.328723907470703,15.819436695504546,15.819436695504546,15681700
2013-10-18,16.168752670288086,16.437152971468084,16.062318615941674,16.284442090049026,12640200
2013-10-21,16.37236785888672,16.423271488140728,16.182637273209377,16.182637273209377,3380000
2013-10-22,16.608373641967773,16.774966697128974,16.26593393105245,16.353857258929512,4089800
2013-10-23,16.219654083251953,16.47417041892542,16.12247540758612,16.47417041892542,3741000
2013-10-24,16.219654083251953,16.367736379108525,16.07620035211102,16.219654083251953,3549300
2013-10-25,16.22890853881836,16.238163902451255,15.969763652937626,16.140985232226022,15373800
2013-10-28,16.33997344970703,16.423269968911818,16.15949648124308,16.242793000447868,6582800
2013-10-29,16.261302947998047,16.474171035600094,16.080827753497168,16.474171035600094,2798100
2013-10-30,16.20577049255371,16.432520715805925,16.0993364621096,16.353852775369866,3258500
2013-10-31,16.54358673095703,16.58523499193989,16.145614851627602,16.261304269326605,5625100
2013-11-01,17.07575798034668,17.09426694472195,16.548212776843787,16.5759788713272,6068800
2013-11-04,17.53851318359375,17.598670398662602,17.024851981623744,17.024851981623744,5215200
2013-11-05,17.506118774414062,17.797654756758003,17.496863411680614,17.60792423392213,4614100
2013-11-06,17.802284240722656,17.857814654713028,17.594042981658724,17.677339485284296,6169500
2013-11-07,17.228466033935547,18.015154343419407,17.098894464825346,17.871698845275805,6925800
2013-11-08,17.006345748901367,17.228469236645186,16.904538488371905,17.075760111131554,5855200
2013-11-11,17.098894119262695,17.251603213302058,16.90453500424509,17.006342243791465,4377100
2013-11-12,16.562097549438477,17.168308971622125,16.46954566173153,17.122033910408867,10064600
2013-11-13,16.441774368286133,16.5667191124011,16.057686538848166,16.33534034891706,8989700
2013-11-14,16.603740692138672,16.761078323153225,16.44640306112412,16.599112128275955,4338800
2013-11-18,16.774961471557617,16.950809837813722,16.626879194272473,16.728686421886007,3587100
2013-11-19,16.474172592163086,16.76571042289985,16.414015365165685,16.68704246515843,3949600
2013-11-21,16.20577049255371,16.455660006785997,16.154866876845645,16.21039729158169,3247800
2013-11-22,16.349231719970703,16.423272887390095,16.057693850946553,16.07157601818748,3193800
2013-11-25,16.034549713134766,16.4325197208058,15.979017536481175,16.418637559282377,3782400
2013-11-26,15.520892143249512,16.053062386332925,15.520892143249512,15.965139067548801,4955900
2013-11-27,15.844820022583008,16.048432718512633,15.594930510342074,15.687482377684645,6191900
2013-11-28,16.289064407348633,16.451028826776565,16.182630393827452,16.446402028484243,2204400
2013-11-29,16.59911346435547,16.59911346435547,16.275182813807305,16.358479317241976,3463800
2013-12-02,16.386245727539062,16.511190485136595,16.215025918363214,16.339970675960746,4834500
2013-12-03,16.233537673950195,16.478798640363458,16.16875012624238,16.219653745372717,3362100
2013-12-04,16.40475845336914,16.455662075476454,16.228910058438505,16.372365560260903,3009600
2013-12-05,16.488054275512695,16.68241162599235,16.22890937625961,16.372364872051886,3879700
2013-12-06,16.45566177368164,16.691667385610533,16.423268881167484,16.659274493096376,3393400
2013-12-09,16.44640350341797,16.63613402545443,16.414010616627348,16.441774939430776,2374800
2013-12-10,16.390871047973633,16.751823125787464,16.316829912959495,16.562092606983743,2539200
2013-12-11,16.057689666748047,16.418640043203617,16.057689666748047,16.395502515404196,2326800
2013-12-12,15.988273620605469,16.196514879251854,15.858702066461063,16.043804034484495,4122100
2013-12-13,15.807801246643066,16.196517743088403,15.780035152153992,16.196517743088403,3723000
2013-12-16,15.91423511505127,16.048435255650034,15.858704691978799,15.886470786155195,2581400
2013-12-17,15.858702659606934,16.108592179328944,15.770779353903306,15.812425841910212,3032300
2013-12-18,15.904980659484863,16.066946903518325,15.803175172245993,15.997532546749639,5304800
2013-12-19,16.247421264648438,16.247421264648438,15.928117358516976,16.10396575861254,2753600
2013-12-20,15.942001342773438,16.233539155586676,15.8494494600238,16.080828284257723,4854200
2013-12-23,15.992907524108887,16.06694868909307,15.858707360924864,15.928119960127187,1981500
2013-12-26,16.062314987182617,16.150240056116605,15.979018482550448,16.1178471671241,2186300
2013-12-27,16.427898406982422,16.51119493449379,16.08545693107118,16.1456159265584,4141400
2013-12-30,16.525075912475586,16.710179685920632,16.432524025753064,16.603745634037875,2604400
2014-01-02,16.10859489440918,16.68241340832404,15.997532278497701,16.617627617909175,4395300
2014-01-03,15.761527061462402,16.108595318052863,15.645837642598917,16.108595318052863,9207100
2014-01-06,15.775408744812012,15.830939169891206,15.451478028836,15.562540644274776,4527200
2014-01-07,15.386689186096191,15.895721806441495,15.326530207781916,15.738384162198031,4352500
2014-01-08,15.493125915527344,15.56716706894175,15.395947232661,15.497754480585936,2697700
2014-01-09,14.94244384765625,15.493124775318796,14.877658063846564,15.493124775318796,5364800
2014-01-10,14.923933982849121,15.206216427450189,14.868403559982125,14.928560782554573,4207300
2014-01-13,14.826753616333008,15.016484157737812,14.720318699761485,14.83600897997228,4259200
2014-01-14,14.817501068115234,14.928561922328564,14.68330091776705,14.789734971921678,4422600
2014-01-15,15.016489028930664,15.122923097388234,14.729578841522928,14.85452276062339,4782200
2014-01-16,15.192336082458496,15.437597097666675,15.08127345814354,15.261748678034882,4080500
2014-01-17,15.034991264343262,15.252486079009444,14.979459095880683,15.183073516350756,4059200
2014-01-20,14.711064338684082,15.011855715651928,14.604629421244923,14.882284154206094,1692800
2014-01-21,14.382511138916016,14.401021872974932,14.350118236953293,14.377883455401287,5419100
2014-01-22,14.720320701599121,14.812871702657821,14.396390873933404,14.498197239890027,5212600
2014-01-23,14.313091278076172,14.715689855542452,14.308463596622078,14.484311078677697,8312700
2014-01-24,14.461176872253418,14.530590344712197,14.229798042297363,14.257563254752837,8305400
2014-01-27,14.401017189025879,14.68792641249845,14.206658957824422,14.502823545316131,4425900
2014-01-28,14.69255256652832,14.836008045985775,14.64627663388527,14.706435611113235,4774000
2014-01-29,15.317276954650879,15.534773607170738,14.567610083055156,14.692554855867824,9022400
2014-01-30,15.039621353149414,15.44684851791311,14.997973100329489,15.326530558531074,5672400
2014-01-31,15.29413890838623,15.345042528766275,14.826754491340791,14.891540275358949,4581600
2014-02-03,14.868401527404785,15.271000127394025,14.849890800552847,15.257117964895107,4129000
2014-02-04,15.118291854858398,15.247865199620465,14.79436202351398,15.048879265256224,3540700
2014-02-05,15.502378463745117,15.590301765799879,15.113662037625083,15.155310289183658,7087400
2014-02-06,15.854074478149414,16.094708640144553,15.590302789387078,15.733758279791912,6218800
2014-02-07,15.756895065307617,16.025295305965123,15.63657887261015,15.863329095653853,4077800
2014-02-10,15.567167282104492,15.932746254404183,15.520892222566967,15.701367426155826,3942600
2014-02-11,15.960511207580566,16.02529699241088,15.54865543992455,15.733759195394226,5583600
2014-02-12,15.946629524230957,16.136360105930773,15.849450833299938,16.034554614837536,5903000
2014-02-13,15.881840705871582,15.941999688207199,15.64583510637055,15.849447815063208,6425600
2014-02-14,16.122480392456055,16.289073468123252,15.84945324406387,15.965142683801563,4809500
2014-02-17,15.960511207580566,16.23816507550484,15.960511207580566,16.173379290674525,1372200
2014-02-18,15.99753189086914,16.28444114087461,15.965138996446605,16.034553350369382,7612300
2014-02-19,16.159496307373047,16.238166025900163,15.904979952665967,15.988276470974515,5319900
2014-02-20,15.97439193725586,16.154867111732095,15.965136573785273,16.0715706057769,5881300
2014-02-21,16.01603889465332,16.140983643479004,15.918860233993323,15.997528169209527,3890800
2014-02-24,15.581048965454102,15.997531549543945,15.511636378292668,15.997531549543945,3929300
2014-02-25,15.044248580932617,15.382063177476292,14.988718164016998,15.36355245007771,3741600
2014-02-26,15.048881530761719,15.252494295639789,14.891543832584825,15.072019064112308,4849500
2014-02-27,15.275626182556152,15.52551568704767,15.113661743689422,15.317274433304739,3879600
2014-02-28,15.271000862121582,15.363552735554109,15.072014952089706,15.335786643940303,7220200
2014-03-05,14.73883056640625,15.150685453791226,14.697182309450016,14.970208496794042,3254400
2014-03-06,14.69255256652832,14.891538459045435,14.687924885000015,14.8591455709873,5489500
2014-03-07,14.137243270874023,14.660159814089939,14.086340538871772,14.57686331108988,5480500
2014-03-10,13.901239395141602,13.970652861946506,13.651349855475805,13.887356348724575,7990900
2014-03-11,13.674487113952637,14.109479517402802,13.642094222258281,14.021555323775193,5635500
2014-03-12,13.933629035949707,14.030807690271125,13.563422494980706,13.651346669823832,5241900
2014-03-13,13.558797836303711,14.141872540124732,13.484756688133432,13.998417925874831,4902200
2014-03-14,13.540287971496582,13.72539084166138,13.456991459262396,13.577308545529542,4960400
2014-03-17,13.563426971435547,13.905867539068547,13.53566175855725,13.544917123730084,3556000
2014-03-18,13.794806480407715,13.87347532294858,13.5449177869863,13.66523489220411,4698700
2014-03-19,13.702251434326172,13.979905260167198,13.642092458124624,13.790174733943836,6334100
2014-03-20,13.82719898223877,13.942888401336832,13.540289717154097,13.646723770890663,6251400
2014-03-21,14.081714630126953,14.23905229279296,13.720763365897852,13.743901776666453,6293100
2014-03-24,14.151131629943848,14.243683530843342,14.012304661234946,14.160386996561865,4447000
2014-03-25,14.262192726135254,14.442667953692613,14.202034611162901,14.345489256589511,5797600
2014-03-26,14.100225448608398,14.488941949929867,14.095597766135501,14.461176737732671,5293600
2014-03-27,14.396389961242676,14.465803428296127,14.178893313131045,14.303838083411328,6957100
2014-03-28,14.350114822387695,14.581493647225988,14.211286997900618,14.484314081821017,5336900
2014-03-31,14.539844512939453,14.80824389829036,14.484313209959211,14.484313209959211,5984400
2014-04-01,14.512076377868652,14.734199779740534,14.368620908516448,14.669414008187887,5701200
2014-04-02,15.053506851196289,15.280258892410384,14.502825844362723,14.51208120984906,11331300
2014-04-03,15.229351997375488,15.298766340989742,14.86377308286325,14.993346406591185,6141000
2014-04-04,15.030366897583008,15.432965522306787,15.030366897583008,15.340415412921224,6175200
2014-04-07,15.428340911865234,15.469989173109711,15.12754771784619,15.2663764321814,3765400
2014-04-08,15.391316413879395,15.937370502333044,15.33115919916914,15.576420152951172,5955500
2014-04-09,15.261746406555176,15.483869856844851,15.150685564050471,15.363553649918043,4048400
2014-04-10,15.17845344543457,15.312653613052003,15.039626477163047,15.224730278378862,2961400
2014-04-11,15.257118225097656,15.257118225097656,14.87765714456178,15.095152010301058,4215500
2014-04-14,15.15993881225586,15.382064022683833,15.15993881225586,15.280256781677696,4149700
2014-04-15,14.721671104431152,15.344986584447243,14.393359509442762,15.130870129554316,7182400
2014-04-16,14.788284301757812,14.950060972653995,14.712154210458701,14.82159110325839,3234500
2014-04-17,15.05949592590332,15.202240509361427,14.774007666529263,14.821589194348633,2763100
2014-04-22,14.61223316192627,14.926270928626192,14.607475825233774,14.926270928626192,5738400
2014-04-23,14.412391662597656,14.655055754213317,14.374325710533125,14.607475129217146,3535500
2014-04-24,14.650300025939941,14.821592291322188,14.402876755613825,14.512313657185716,3254500
2014-04-25,14.426667213439941,14.607476877213982,14.31247206620798,14.559895338981741,4690200
2014-04-28,14.07932186126709,14.274405328148404,13.865205418327964,14.23158203956058,3563800
2014-04-29,14.16972827911377,14.255373958397795,14.093598181388623,14.217308909535223,3840000
2014-04-30,14.06028938293457,14.117387405586987,13.665364191177387,13.979401046909976,8196500
2014-05-02,14.369566917419434,14.459970821781681,13.979399116189649,14.088836902196938,6609700
2014-05-05,14.326745986938477,14.483764418914872,14.164969310654637,14.412392569387839,2412100
2014-05-06,14.188761711120605,14.47425005875238,14.169729638634454,14.226826763635346,3224300
2014-05-07,14.260129928588867,14.388599788338674,14.11738624500611,14.222064885797318,3228300
2014-05-08,14.022221565246582,14.36956606159996,13.903268206814603,14.341016602145972,3728900
2014-05-09,13.903268814086914,14.117385231633577,13.850929951219396,14.046013394965403,3256100
2014-05-12,14.559891700744629,14.60747322708716,14.126901535357641,14.226821923889041,3133700
2014-05-13,14.583683967590332,14.716912077723086,14.464730589538956,14.53610243486133,3069200
2014-05-14,14.935786247253418,14.978609537072156,14.616991149459631,14.631265881913302,3736600
2014-05-15,14.797800064086914,14.954818483130913,14.664571957078401,14.869171907735598,2680900
2014-05-16,14.464731216430664,14.68360591345305,14.360052565923962,14.678847669219707,3636400
2014-05-19,14.022221565246582,14.321984536718748,14.012705986304022,14.321984536718748,3857300
2014-05-20,13.731975555419922,14.107867684307298,13.727217312327413,14.012705545083364,3983900
2014-05-21,13.74625301361084,13.984159785920019,13.703429721991803,13.893755865872997,2908100
2014-05-22,13.960369110107422,14.184001143570347,13.879480773315763,13.884239017543775,2598300
2014-05-23,13.922301292419434,14.07456144723746,13.855687701572075,14.031738165252126,2510700
2014-05-26,14.084077835083008,14.164966155205898,13.984156541970213,14.017463337160443,928700
2014-05-27,13.841415405273438,14.131661943639138,13.803350359876482,14.012708563330868,3147000
2014-05-28,13.841415405273438,13.917545496067348,13.731978513199975,13.817625092228692,3761700
2014-05-29,13.960369110107422,13.960369110107422,13.72722058818847,13.917545819597585,1819700
2014-05-30,13.541651725769043,13.770042894681279,13.460764302299946,13.63205654455634,6115400
2014-06-02,13.86520767211914,13.974645487156184,13.632059122766128,13.689157152678604,3104900
2014-06-03,13.72722053527832,13.893755452447765,13.646332198798437,13.86520598718972,1994600
2014-06-04,13.760526657104492,13.912786834119618,13.684396568596929,13.7034286369527,2960200
2014-06-05,13.693912506103516,13.908028031096078,13.660604799620836,13.760526103984464,2888500
2014-06-06,13.974644660949707,14.084081561974246,13.865206852382826,13.988918486927133,6907200
2014-06-09,14.098352432250977,14.179240756820189,13.969883487675764,13.993673797678763,5514300
2014-06-10,14.007951736450195,14.155453688843934,13.836658561062393,14.12214688419461,5057200
2014-06-11,14.10311222076416,14.241098575016073,13.946093797933306,14.226823842925176,3680400
2014-06-13,13.608266830444336,13.817625033001338,13.551168808822512,13.679638676814918,4616000
2014-06-16,13.522619247436523,13.6748794170631,13.42269794390521,13.6748794170631,3271100
2014-06-17,13.536896705627441,13.55117053219147,13.446491871371602,13.517863726818893,2550400
2014-06-18,13.72722053527832,13.779559406500162,13.527378816183447,13.560685618108877,5689200
2014-06-20,13.689156532287598,13.793835190250315,13.560686651463566,13.70343035846203,2129500
2014-06-23,13.85092830657959,13.979397234311225,13.755765263960123,13.846170063694414,2692000
2014-06-24,13.660605430603027,13.936578137524863,13.627298630124114,13.846173316551926,3587200
2014-06-25,13.636816024780273,13.831899504163188,13.546411197796727,13.603509222086943,1971700
2014-06-26,13.960369110107422,14.155452585744552,13.793834192296087,13.793834192296087,3158000
2014-06-27,13.827142715454102,14.05553392911584,13.798594154074785,13.936580531235887,1866000
2014-06-30,13.912787437438965,13.950852483343413,13.7081874753742,13.917545681619806,2926700
2014-07-01,14.107871055603027,14.260131240779925,14.036499207244143,14.036499207244143,2864400
2014-07-02,14.483765602111816,14.526588896834786,14.145937489024208,14.179244294354877,6071700
2014-07-03,14.76925277709961,14.931028546416579,14.540861587241485,14.540861587241485,5203100
2014-07-04,14.854898452758789,14.869173185732324,14.750219800246464,14.831108138678541,708300
2014-07-07,14.655056953430176,14.85014043601326,14.564653032505943,14.750220026294164,2541000
2014-07-08,14.659814834594727,14.759736149380352,14.5456196945128,14.72642934696591,1739300
2014-07-10,14.655056953430176,14.7407035374993,14.517071496073948,14.66457344222504,4174700
2014-07-11,14.61223316192627,14.750219522108226,14.464731220817029,14.655056452497064,2503500
2014-07-14,14.68360710144043,14.845383788293628,14.655057633730548,14.726430395462886,4648900
2014-07-15,14.778765678405762,14.888203462937502,14.702635598104987,14.702635598104987,3299600
2014-07-16,15.18796443939209,15.264095421714714,14.926267420776725,14.926267420776725,5259300
2014-07-17,14.978610038757324,15.19272649502251,14.959577969057255,15.1308702265271,3723000
2014-07-18,14.964335441589355,15.226032512378966,14.940544221263409,15.226032512378966,4797600
2014-07-21,15.01667308807373,15.092803171831246,14.859654676881082,14.98336628987259,3176100
2014-07-22,15.164175987243652,15.292644936944905,15.130868281351429,15.130868281351429,3830800
2014-07-23,15.09756088256836,15.32595112577878,15.092802639058705,15.130867679593775,2660700
2014-07-24,15.387805938720703,15.511516628184813,15.22127106169154,15.254578763131027,3291400
2014-07-25,15.406843185424805,15.463940302935018,15.344986915989365,15.368777230361568,1930900
2014-07-28,15.616198539733887,15.72563542422529,15.497245167667002,15.497245167667002,5109100
2014-07-29,15.663778305053711,15.8207976188269,15.6161976848654,15.70184425327181,3004500
2014-07-30,15.33071231842041,15.697088949574654,15.297405516959529,15.678055973001424,4961400
2014-07-31,15.487728118896484,15.678054233340832,15.240304896152571,15.268854357844527,4681000
2014-08-01,15.116596221923828,15.487730198327124,15.059498198415932,15.440149570869888,3893100
2014-08-04,15.292647361755371,15.306921187573115,15.01191729180352,15.159420147230652,3206600
2014-08-05,15.045225143432617,15.226033896636546,15.016675676445937,15.226033896636546,3030700
2014-08-06,15.13086986541748,15.259339736110562,15.011916483118467,15.049981529152461,2653500
2014-08-07,15.035710334777832,15.292649213576187,15.007161772143002,15.249825915852721,2373000
2014-08-08,15.0404634475708,15.183207119579167,14.921510085049784,14.98812367764807,3066400
2014-08-11,15.149904251098633,15.373537211444994,15.149904251098633,15.226034350246476,3933700
2014-08-12,15.230793952941895,15.249826934331217,15.092808468039317,15.154664750012113,3634300
2014-08-13,14.911995887756348,15.140386161052565,14.750219217285958,15.10707935963965,5455100
2014-08-14,14.555135726928711,14.869172579197992,14.402875544924488,14.797800732326296,6028500
2014-08-15,14.750219345092773,14.821591192673475,14.588442673220632,14.702637810858212,2947900
2014-08-18,14.86441421508789,14.892962772097682,14.655056012750805,14.845382146262118,2469300
2014-08-19,14.869172096252441,15.00240020495007,14.707395431241835,14.77400903181953,2911300
2014-08-20,15.116596221923828,15.178451582143612,14.869172965960102,14.935786570434068,3130900
2014-08-21,15.01667308807373,15.206998297467518,14.954817735349069,15.083287592018195,3594700
2014-08-22,14.92626667022705,14.964331705703268,14.82634538488821,14.959573462825988,1952500
2014-08-25,14.831106185913086,15.002399328872627,14.812073211121053,15.002399328872627,3191900
2014-08-26,14.759735107421875,14.931027351681298,14.66457204363379,14.774008931710522,3869800
2014-08-27,14.597957611083984,14.854896416592743,14.58844112373939,14.845380836790333,4388300
2014-08-28,13.955608367919922,14.383840288825388,13.850929736267247,14.30771020988851,8471300
2014-08-29,13.893755912780762,14.107871464056528,13.70818801262432,14.036499613631273,8313200
2014-09-01,13.774805068969727,14.036502204684131,13.741497352250043,14.012711885998272,1654400
2014-09-02,13.679637908935547,13.941334966785254,13.655847597328197,13.855689300473465,3400200
2014-09-03,13.798592567443848,14.036499335848053,13.684397427514906,13.731978962704206,5560900
2014-09-04,13.646331787109375,13.82714052391083,13.646331787109375,13.789075478924088,4101300
2014-09-05,13.441732406616211,13.646332372525455,13.260923662058214,13.555927546475308,9997200
2014-09-08,13.37035846710205,13.489311832632243,13.227613883940526,13.4607632790168,9036100
2014-09-09,13.613025665283203,13.746252875611791,13.34656942954142,13.34656942954142,6915200
2014-09-10,13.513103485107422,13.689154882899528,13.370359795307957,13.555926773555711,6097800
2014-09-11,13.494071960449219,13.584475877445671,13.413183624291884,13.555927319843754,3398500
2014-09-12,13.617783546447754,13.679638905659088,13.322778760294067,13.40366709621183,8319700
2014-09-15,13.85092830657959,13.917541891887996,13.693909921536894,13.74624877818977,3342900
2014-09-16,13.869962692260742,14.069804389179344,13.708186037253197,13.789074364756969,4531400
2014-09-17,13.827142715454102,14.036500949834695,13.746254368594036,14.012710633275665,3698200
2014-09-18,13.841415405273438,14.041257120493018,13.727220269082572,13.774801802714332,4925400
2014-09-19,13.475038528442383,13.831898662808092,13.475038528442383,13.717703528716134,6880500
2014-09-22,12.980194091796875,13.251407672620035,12.827932992041005,13.251407672620035,8650600
2014-09-23,13.108659744262695,13.184789821102694,12.984949050054277,13.003981115493225,4603600
2014-09-24,13.151487350463867,13.346570849957427,13.108664054717241,13.108664054717241,6310000
2014-09-25,13.01349925994873,13.132452633609063,12.865997330721742,13.132452633609063,4258600
2014-09-26,12.832688331604004,13.113418337778317,12.832688331604004,13.042046502277179,6938200
2014-09-29,12.628089904785156,12.842205421342154,12.43776379112271,12.4901035631341,6024800
2014-09-30,12.775589942932129,13.070593742048727,12.490101722062297,12.694701628811377,6609400
2014-10-01,12.76607608795166,13.089629411111911,12.656639201453993,12.680429513286626,5344300
2014-10-02,13.137208938598633,13.246645808404708,12.666153757329713,12.799380935339862,5283800
2014-10-03,12.942129135131836,13.16100293609875,12.780352452877013,13.061082524581423,4419600
2014-10-06,13.008739471435547,13.389389858933178,12.951641459539847,13.29898595911631,8396800
2014-10-07,13.0372896194458,13.24188956809819,12.970676020365385,13.227614836491433,6611900
2014-10-08,13.023015975952148,13.222857683506527,12.90881993659916,13.203824707766952,5358200
2014-10-09,12.799384117126465,13.194309321265925,12.7280122672299,13.194309321265925,6348400
2014-10-10,12.56147289276123,12.56147289276123,12.56147289276123,12.56147289276123,3779800
2014-10-13,13.080111503601074,13.379874482391374,12.865995997721557,12.91833485958075,6343700
2014-10-14,13.470280647277832,13.674880608365823,13.127695235773322,13.203825327218768,4743100
2014-10-15,13.465522766113281,13.49883047611804,13.065839321479178,13.251407218479349,6224000
2014-10-16,13.027776718139648,13.232376723116607,12.69946596868322,13.132456296988774,8215600
2014-10-17,13.141749382019043,13.368841511752873,12.924530127163967,13.181243706390967,6822400
